timestamp,event_type,username,ip_address,status,user_agent
2026-02-01T09:00:00Z,login,john,10.0.0.5,failed,Chrome
2026-02-01T09:01:00Z,login,john,10.0.0.5,failed,Chrome
2026-02-01T09:02:00Z,login,john,10.0.0.5,failed,Chrome
2026-02-01T09:03:00Z,login,john,10.0.0.5,failed,Chrome
2026-02-01T09:04:00Z,login,john,10.0.0.5,failed,Chrome
2026-02-01T09:05:00Z,login,john,10.0.0.5,success,Chrome
2026-02-01T10:00:00Z,login,alice,10.0.0.9,failed,Firefox
2026-02-01T10:01:00Z,login,bob,10.0.0.9,failed,Firefox
2026-02-01T10:02:00Z,login,charlie,10.0.0.9,failed,Firefox
2026-02-01T10:03:00Z,login,diana,10.0.0.9,failed,Firefox
2026-02-01T23:30:00Z,login,admin,10.0.0.20,success,UnknownBot
